,id_labdoc,id_trace,action_time,id_mission,id_report,n_users,teacher,n_tokens,n_segments,eqc,coec,user,sim
1907,313071,5290420,2020-11-04 08:34:59,1376,34757,1,0,84,3,0.0,0.0,10429,1.0
1908,313071,5291487,2020-11-04 09:08:18,1376,34757,2,0,84,3,0.0,0.0,10435,0.98
1909,313071,5300897,2020-11-04 16:46:13,1376,34757,3,0,96,5,0.19,0.1,10431,0.9
1910,313071,5302041,2020-11-04 17:37:21,1376,34757,3,0,96,5,0.19,0.1,10429,0.98
1911,313071,5309162,2020-11-05 15:13:58,1376,34757,3,0,152,8,0.49,0.2,10431,0.88
1912,313071,5313744,2020-11-05 22:06:37,1376,34757,3,0,152,8,0.49,0.2,10429,1.0
1913,313071,5314312,2020-11-05 23:50:47,1376,34757,3,0,152,8,0.49,0.2,10431,1.0
1914,316291,5285499,2020-11-03 17:15:23,1376,34757,1,0,38,1,0.0,0.0,10429,1.0
1915,316291,5309277,2020-11-05 15:21:13,1376,34757,2,0,53,2,0.66,0.66,10431,0.79
1916,316291,5313904,2020-11-05 22:33:03,1376,34757,2,0,55,2,0.68,0.68,10429,1.0
1917,314796,5313483,2020-11-05 21:33:36,1376,34757,1,0,123,7,0.0,0.0,10429,1.0
1918,313044,5172660,2020-10-24 13:03:42,1376,34757,1,0,25,2,0.0,0.0,10429,1.0
1919,313044,5299785,2020-11-04 16:22:54,1376,34757,2,0,28,3,0.22,0.0,10431,1.0
1920,313044,5300419,2020-11-04 16:36:53,1376,34757,2,0,28,3,0.22,0.0,10429,1.0
1921,314205,5209780,2020-10-30 06:20:03,1376,34757,1,0,108,2,0.0,0.0,10431,1.0
1922,314205,5287475,2020-11-03 20:40:08,1376,34757,2,0,108,3,0.04,0.04,10429,0.98
1923,314205,5313901,2020-11-05 22:32:25,1376,34757,2,0,113,3,0.04,0.03,10431,0.98
1924,311462,5136960,2020-10-21 22:04:02,1376,34785,1,0,85,5,0.0,0.0,10563,1.0
1925,311462,5527853,2020-11-19 16:10:37,1376,34785,2,0,79,5,0.68,0.25,10567,0.95
1926,311462,5592311,2020-11-21 17:31:09,1376,34785,2,0,85,6,0.64,0.23,10563,0.95
1927,327480,5528402,2020-11-19 16:31:54,1376,34785,1,0,54,17,0.0,0.0,10561,1.0
1928,327464,5526309,2020-11-19 15:16:32,1376,34785,1,0,1,1,0.0,0.0,10561,1.0
1929,327464,5526371,2020-11-19 15:18:17,1376,34785,2,0,1,1,0.0,0.0,10558,1.0
1930,327532,5527532,2020-11-19 15:58:30,1376,34785,1,0,94,7,0.0,0.0,10567,1.0
1931,327686,5592367,2020-11-21 17:33:27,1376,34785,1,0,149,5,0.0,0.0,10563,1.0
1932,327514,5528571,2020-11-19 16:37:29,1376,34785,1,0,54,1,0.0,0.0,10558,1.0
1933,327514,5591240,2020-11-21 16:49:27,1376,34785,2,0,100,4,0.86,0.08,10561,0.99
1934,311706,5527878,2020-11-19 16:12:13,1376,34785,1,0,94,4,0.0,0.0,10567,1.0
1935,329399,5591918,2020-11-21 17:17:43,1376,34785,1,0,83,5,0.0,0.0,10563,1.0
1936,329358,5589671,2020-11-21 15:45:32,1376,34785,1,0,55,2,0.0,0.0,10558,1.0
1937,329358,5589684,2020-11-21 15:45:58,1376,34785,2,0,55,2,0.0,0.0,10561,0.95
1938,315626,5268162,2020-11-01 23:44:01,1376,34986,1,0,103,4,0.0,0.0,10989,1.0
1939,315626,5270004,2020-11-02 10:15:23,1376,34986,2,0,132,5,0.44,0.41,10987,0.96
1940,322866,5442251,2020-11-15 15:57:04,1376,34986,1,0,124,2,0.0,0.0,10989,1.0
1941,322964,5443568,2020-11-15 16:36:25,1376,34986,1,0,93,5,0.0,0.0,10989,1.0
1942,315624,5268125,2020-11-01 23:41:06,1376,34986,1,0,26,2,0.0,0.0,10989,1.0
1943,315701,5270434,2020-11-02 10:34:27,1376,34986,1,0,84,4,0.0,0.0,7545,1.0
1944,315701,5270674,2020-11-02 10:42:56,1376,34986,2,0,82,4,0.0,0.01,10989,1.0
1945,315701,5270815,2020-11-02 10:49:11,1376,34986,2,0,111,6,0.0,0.01,7545,0.88
1946,322962,5443357,2020-11-15 16:30:19,1376,34986,1,0,111,6,0.0,0.0,10989,1.0
1947,315620,5268116,2020-11-01 23:40:21,1376,34986,1,0,86,9,0.0,0.0,10989,1.0
1948,315620,5533921,2020-11-19 19:33:55,1376,34986,2,0,153,13,0.88,0.0,7545,0.83
1949,322894,5442659,2020-11-15 16:10:13,1376,34986,1,0,48,2,0.0,0.0,10989,1.0
1950,322913,5443341,2020-11-15 16:29:51,1376,34986,1,0,152,9,0.0,0.0,10989,1.0
1951,322913,5534121,2020-11-19 19:40:49,1376,34986,2,0,173,10,0.24,0.0,7545,1.0
1952,312428,5154184,2020-10-23 08:42:23,1376,34713,1,0,91,6,0.0,0.0,10519,1.0
1953,312428,5155448,2020-10-23 09:18:11,1376,34713,2,0,161,9,1.0,0.27,10543,0.73
1954,312428,5314816,2020-11-06 08:48:43,1376,34713,3,0,163,9,0.51,0.2,10536,1.0
1955,312428,5314837,2020-11-06 08:49:40,1376,34713,3,0,163,9,0.51,0.2,10519,1.0
1956,312428,5442261,2020-11-15 15:57:35,1376,34713,3,0,268,9,0.76,0.23,10536,0.96
1957,312428,5480764,2020-11-17 21:41:55,1376,34713,3,0,277,11,0.81,0.27,10519,0.99
1958,322013,5425532,2020-11-14 10:21:59,1376,34713,1,0,88,4,0.0,0.0,10536,1.0
1959,322013,5479191,2020-11-17 19:52:27,1376,34713,2,0,92,4,0.08,0.02,10529,0.99
1960,322013,5480897,2020-11-17 21:50:01,1376,34713,3,0,92,4,0.07,0.02,10519,0.98
1961,325165,5479448,2020-11-17 20:19:57,1376,34713,1,0,113,4,0.0,0.0,10529,1.0
1962,325165,5480814,2020-11-17 21:44:48,1376,34713,2,0,113,4,0.0,0.01,10519,0.98
1963,322346,5433250,2020-11-14 18:04:03,1376,34713,1,0,61,2,0.0,0.0,10536,1.0
1964,322346,5467813,2020-11-16 18:14:06,1376,34713,2,0,87,3,0.6,0.0,10529,0.77
1965,322346,5468209,2020-11-16 18:36:50,1376,34713,3,0,87,3,0.39,0.0,10519,1.0
1966,322346,5479913,2020-11-17 20:45:43,1376,34713,3,0,161,5,0.45,0.0,10529,0.83
1967,322346,5481049,2020-11-17 21:58:12,1376,34713,3,0,160,5,0.47,0.01,10519,1.0
1968,312396,5155216,2020-10-23 09:12:43,1376,34713,1,0,70,4,0.0,0.0,10519,1.0
1969,312396,5441492,2020-11-15 15:36:55,1376,34713,2,0,137,5,0.98,0.15,10536,0.79
1970,312396,5478923,2020-11-17 19:31:52,1376,34713,2,0,148,5,0.9,0.29,10519,0.97
1971,312396,5480496,2020-11-17 21:24:48,1376,34713,3,0,145,5,0.53,0.19,10543,0.99
1972,312396,5480700,2020-11-17 21:38:28,1376,34713,3,0,146,5,0.53,0.19,10519,1.0
1973,322038,5426524,2020-11-14 11:19:49,1376,34713,1,0,124,3,0.0,0.0,10536,1.0
1974,322038,5480879,2020-11-17 21:48:58,1376,34713,2,0,124,3,0.0,0.0,10519,1.0
1975,322017,5425578,2020-11-14 10:24:45,1376,34713,1,0,18,8,0.0,0.0,10536,1.0
1976,322017,5467718,2020-11-16 18:07:44,1376,34713,2,0,141,13,0.26,0.0,10529,0.63
1977,322017,5467736,2020-11-16 18:08:43,1376,34713,2,0,141,13,0.26,0.0,10536,1.0
1978,322017,5468216,2020-11-16 18:37:47,1376,34713,3,0,141,13,0.19,0.0,10519,1.0
1979,322017,5479273,2020-11-17 20:00:30,1376,34713,3,0,273,25,0.09,0.02,10529,0.77
1980,322017,5479660,2020-11-17 20:31:58,1376,34713,3,0,273,25,0.09,0.02,10536,1.0
1981,322017,5479821,2020-11-17 20:40:08,1376,34713,3,0,273,25,0.09,0.02,10529,0.99
1982,322017,5480757,2020-11-17 21:41:40,1376,34713,4,0,273,25,0.08,0.02,10543,0.89
1983,322017,5481134,2020-11-17 22:01:01,1376,34713,4,0,237,25,0.12,0.05,10519,0.99
1984,324096,5479698,2020-11-17 20:33:55,1376,34713,1,0,124,4,0.0,0.0,10536,1.0
1985,329896,5602479,2020-11-22 13:04:31,1376,34886,1,0,137,4,0.0,0.0,10444,1.0
1986,329717,5602473,2020-11-22 13:04:24,1376,34886,1,0,137,4,0.0,0.0,10444,1.0
1987,329897,5602485,2020-11-22 13:04:43,1376,34886,1,0,38,2,0.0,0.0,10444,1.0
1988,329897,5613145,2020-11-22 18:37:32,1376,34886,2,0,39,2,0.06,0.05,10462,0.98
1989,329897,5645172,2020-11-23 21:39:42,1376,34886,2,0,48,2,0.04,0.05,10444,0.99
1990,329897,5646082,2020-11-23 22:29:25,1376,34886,2,0,70,3,0.66,0.03,10462,0.98
1991,329573,5597482,2020-11-21 22:26:29,1376,34886,1,0,137,4,0.0,0.0,10444,1.0
1992,330534,5615744,2020-11-22 20:32:37,1376,34886,1,0,206,9,0.0,0.0,10462,1.0
1993,330534,5659142,2020-11-24 17:38:49,1376,34886,2,0,206,9,0.0,0.0,10444,1.0
1994,329723,5600361,2020-11-22 11:12:40,1376,34886,1,0,73,3,0.0,0.0,10444,1.0
1995,331645,5659178,2020-11-24 17:40:12,1376,34886,1,0,267,10,0.0,0.0,10444,1.0
1996,311641,5594419,2020-11-21 18:55:39,1376,34886,1,0,177,9,0.0,0.0,10444,1.0
1997,330634,5618220,2020-11-22 23:28:01,1376,34886,1,0,159,6,0.0,0.0,10462,1.0
1998,329531,5596213,2020-11-21 20:48:43,1376,34886,1,0,334,14,0.0,0.0,10444,1.0
1999,329575,5597542,2020-11-21 22:30:14,1376,34886,1,0,38,2,0.0,0.0,10444,1.0
2000,329718,5600370,2020-11-22 11:13:21,1376,34886,1,0,38,2,0.0,0.0,10444,1.0
2001,329899,5637772,2020-11-23 16:52:10,1376,34886,1,0,73,3,0.0,0.0,10444,1.0
2002,331607,5644504,2020-11-23 21:03:08,1376,34886,1,0,159,6,0.0,0.0,10444,1.0
2003,331607,5646838,2020-11-23 23:29:53,1376,34886,2,0,182,7,0.24,0.01,10462,1.0
2004,331410,5637776,2020-11-23 16:52:21,1376,34886,1,0,73,3,0.0,0.0,10444,1.0
2005,331411,5645051,2020-11-23 21:34:47,1376,34886,1,0,206,8,0.0,0.0,10444,1.0
2006,331411,5646786,2020-11-23 23:23:35,1376,34886,2,0,206,8,0.06,0.06,10462,1.0
2007,313345,5182139,2020-10-26 15:28:33,1376,34842,1,0,10,1,0.0,0.0,10383,1.0
2008,313345,5282897,2020-11-03 15:07:10,1376,34842,2,0,10,1,0.0,0.0,10381,1.0
2009,316181,5318786,2020-11-06 12:57:37,1376,34842,1,0,71,5,0.0,0.0,10392,1.0
2010,316181,5435998,2020-11-15 09:47:09,1376,34842,2,0,98,4,0.9,0.74,10381,0.55
2011,316181,5449603,2020-11-15 20:17:18,1376,34842,3,0,98,4,0.49,0.41,10383,1.0
2012,317467,5436459,2020-11-15 10:39:32,1376,34842,1,0,45,4,0.0,0.0,10381,1.0
2013,317773,5437284,2020-11-15 11:34:34,1376,34842,1,0,335,33,0.0,0.0,10381,1.0
2014,317773,5449779,2020-11-15 20:28:12,1376,34842,2,0,335,33,0.0,0.0,10383,1.0
2015,317773,5502377,2020-11-18 20:01:16,1376,34842,2,0,375,35,0.0,0.0,10381,1.0
2016,316544,5436130,2020-11-15 10:07:44,1376,34842,1,0,246,25,0.0,0.0,10381,1.0
2017,324750,5508116,2020-11-19 08:19:41,1376,34842,1,0,107,7,0.0,0.0,10381,1.0
2018,322035,5510047,2020-11-19 08:55:35,1376,34842,1,0,165,10,0.0,0.0,10381,1.0
2019,316141,5426577,2020-11-14 11:21:19,1376,34842,1,0,40,2,0.0,0.0,10381,1.0
2020,312672,5161814,2020-10-23 12:29:02,1376,34842,1,0,133,3,0.0,0.0,10393,1.0
2021,312672,5181978,2020-10-26 15:17:59,1376,34842,2,0,133,3,0.0,0.0,10383,1.0
2022,312672,5235464,2020-10-31 13:52:03,1376,34842,2,0,133,3,0.0,0.0,10393,1.0
2023,312672,5426551,2020-11-14 11:20:42,1376,34842,3,0,132,7,0.4,0.3,10381,0.73
2024,316183,5317289,2020-11-06 11:38:50,1376,34842,1,0,45,4,0.0,0.0,10381,1.0
2025,322039,5426394,2020-11-14 11:13:18,1376,34842,1,0,4,1,0.0,0.0,10381,1.0
2026,312658,5161337,2020-10-23 12:10:15,1376,34842,1,0,75,4,0.0,0.0,10393,1.0
2027,312658,5161937,2020-10-23 12:34:38,1376,34842,2,0,103,7,0.9,0.29,10383,0.82
2028,312658,5179896,2020-10-26 11:09:02,1376,34842,3,0,215,11,0.69,0.24,10381,0.89
2029,312658,5181970,2020-10-26 15:17:40,1376,34842,3,0,215,11,0.69,0.24,10383,1.0
2030,312658,5435931,2020-11-15 09:33:13,1376,34842,3,0,253,13,0.58,0.2,10381,1.0
2031,317468,5436371,2020-11-15 10:31:21,1376,34842,1,0,106,7,0.0,0.0,10381,1.0
2032,316914,5509039,2020-11-19 08:39:50,1376,34842,1,0,318,12,0.0,0.0,10381,1.0
2033,317472,5436649,2020-11-15 10:53:08,1376,34842,1,0,374,20,0.0,0.0,10381,1.0
2034,317472,5450153,2020-11-15 20:46:51,1376,34842,2,0,374,20,0.0,0.0,10383,1.0
2035,316185,5510405,2020-11-19 09:01:42,1376,34842,1,0,524,29,0.0,0.0,10381,1.0
2036,316971,5618272,2020-11-22 23:31:10,1376,34788,1,0,77,5,0.0,0.0,10550,1.0
2037,316968,5307582,2020-11-05 13:01:22,1376,34788,1,0,63,7,0.0,0.0,10550,1.0
2038,330639,5618373,2020-11-22 23:38:59,1376,34788,1,0,54,2,0.0,0.0,10550,1.0
2039,316967,5307477,2020-11-05 12:50:06,1376,34788,1,0,1,1,0.0,0.0,10550,1.0
2040,316966,5307472,2020-11-05 12:49:39,1376,34788,1,0,12,1,0.0,0.0,10550,1.0
2041,326016,5522990,2020-11-19 12:14:06,1376,34883,1,0,334,17,0.0,0.0,10449,1.0
2042,330005,5604801,2020-11-22 14:46:03,1376,34883,1,0,2,2,0.0,0.0,10452,1.0
2043,330033,5606504,2020-11-22 15:47:17,1376,34883,1,0,1,1,0.0,0.0,10452,1.0
2044,330033,5610198,2020-11-22 17:28:01,1376,34883,2,0,1,1,0.0,0.0,10460,1.0
2045,330038,5610000,2020-11-22 17:23:17,1376,34883,1,0,57,8,0.0,0.0,10452,1.0
2046,330038,5613006,2020-11-22 18:33:09,1376,34883,2,0,57,8,0.0,0.0,10460,1.0
2047,330085,5609640,2020-11-22 17:14:43,1376,34883,1,0,1,1,0.0,0.0,10452,1.0
2048,330388,5636176,2020-11-23 15:25:32,1376,34883,1,0,590,34,0.0,0.0,10460,1.0
2049,329451,5593932,2020-11-21 18:32:20,1376,34883,1,0,164,9,0.0,0.0,10449,1.0
2050,329451,5603540,2020-11-22 14:00:36,1376,34883,2,0,164,9,0.0,0.0,10459,1.0
2051,329451,5605212,2020-11-22 15:03:04,1376,34883,3,0,164,9,0.0,0.0,10452,1.0
2052,324889,5477399,2020-11-17 17:57:16,1376,34883,1,0,121,8,0.0,0.0,10449,1.0
2053,327198,5593362,2020-11-21 18:10:09,1376,34883,1,0,134,7,0.0,0.0,10449,1.0
2054,330086,5607645,2020-11-22 16:27:20,1376,34883,1,0,3,1,0.0,0.0,10459,1.0
2055,316469,5294415,2020-11-04 11:22:31,1376,34859,1,0,220,13,0.0,0.0,10512,1.0
2056,316469,5295055,2020-11-04 12:02:02,1376,34859,2,0,222,11,0.2,0.2,7449,0.94
2057,316469,5495196,2020-11-18 16:45:09,1376,34859,3,0,222,11,0.15,0.14,10503,0.99
2058,316469,5531289,2020-11-19 18:16:57,1376,34859,4,0,354,12,0.47,0.12,7537,1.0
2059,316469,5540773,2020-11-20 07:43:13,1376,34859,4,0,345,12,0.48,0.13,10503,0.98
2060,316469,5555742,2020-11-20 11:51:27,1376,34859,5,0,343,14,0.49,0.19,10514,0.98
2061,316425,5292640,2020-11-04 10:06:05,1376,34859,1,0,41,3,0.0,0.0,10512,1.0
2062,316425,5294189,2020-11-04 11:11:20,1376,34859,2,0,41,3,0.0,0.0,7449,1.0
2063,316425,5530698,2020-11-19 17:55:20,1376,34859,3,0,179,8,0.2,0.14,7537,0.41
2064,316425,5553491,2020-11-20 11:23:16,1376,34859,4,0,183,10,0.28,0.23,10514,0.9
2065,316425,5579643,2020-11-20 19:51:52,1376,34859,5,0,183,10,0.25,0.21,10496,0.99
2066,328009,5541227,2020-11-20 08:10:09,1376,34859,1,0,365,28,0.0,0.0,10503,1.0
2067,328938,5581269,2020-11-20 21:24:02,1376,34859,1,0,121,2,0.0,0.0,10512,1.0
2068,328938,5581534,2020-11-20 21:41:39,1376,34859,2,0,146,4,0.52,0.51,10496,0.93
2069,328008,5541547,2020-11-20 08:21:59,1376,34859,1,0,46,3,0.0,0.0,10503,1.0
2070,328008,5556664,2020-11-20 12:03:43,1376,34859,2,0,46,3,0.0,0.0,10514,1.0
2071,316444,5293449,2020-11-04 10:40:11,1376,34859,1,0,220,8,0.0,0.0,10512,1.0
2072,316444,5294703,2020-11-04 11:39:24,1376,34859,2,0,198,10,0.86,0.6,7449,0.87
2073,316444,5534039,2020-11-19 19:37:38,1376,34859,3,0,198,10,0.49,0.36,10503,1.0
2074,316444,5553730,2020-11-20 11:25:54,1376,34859,4,0,194,10,0.44,0.34,10514,0.99
2075,316444,5581428,2020-11-20 21:35:01,1376,34859,5,0,191,10,0.4,0.31,10496,0.98
2076,326014,5499848,2020-11-18 17:55:31,1376,34859,1,0,206,25,0.0,0.0,10503,1.0
2077,326014,5556641,2020-11-20 12:03:11,1376,34859,2,0,205,25,0.02,0.03,10514,1.0
2078,325960,5496226,2020-11-18 17:01:38,1376,34859,1,0,1,1,0.0,0.0,10503,1.0
2079,325945,5494346,2020-11-18 16:31:51,1376,34859,1,0,65,5,0.0,0.0,10503,1.0
2080,325945,5554667,2020-11-20 11:37:13,1376,34859,2,0,74,5,0.22,0.22,10514,0.88
2081,325853,5491587,2020-11-18 15:43:02,1376,34896,1,0,145,7,0.0,0.0,10478,1.0
2082,325853,5491863,2020-11-18 15:49:04,1376,34896,2,0,144,7,0.04,0.05,10485,0.99
2083,325906,5494012,2020-11-18 16:26:14,1376,34896,1,0,113,5,0.0,0.0,10478,1.0
2084,311239,5134319,2020-10-21 16:27:01,1376,34896,1,0,88,5,0.0,0.0,10492,1.0
2085,311239,5300042,2020-11-04 16:27:55,1376,34896,2,0,88,5,0.0,0.0,10478,1.0
2086,311239,5300141,2020-11-04 16:30:38,1376,34896,3,0,88,5,0.0,0.0,10488,1.0
2087,311239,5492095,2020-11-18 15:54:11,1376,34896,4,0,129,6,0.36,0.02,10485,0.9
2088,316719,5300876,2020-11-04 16:45:45,1376,34896,1,0,50,3,0.0,0.0,10478,1.0
2089,316719,5492255,2020-11-18 15:56:47,1376,34896,2,0,113,7,0.88,0.0,10489,0.84
2090,316719,5492427,2020-11-18 15:59:31,1376,34896,3,0,111,7,0.5,0.01,10488,0.98
2091,316719,5493678,2020-11-18 16:20:47,1376,34896,3,0,127,8,0.45,0.04,10489,0.94
2092,325908,5493946,2020-11-18 16:25:00,1376,34896,1,0,78,3,0.0,0.0,10492,1.0
2093,325909,5491770,2020-11-18 15:47:14,1376,34896,1,0,27,18,0.0,0.0,10488,1.0
2094,325909,5492332,2020-11-18 15:57:59,1376,34896,2,0,27,17,0.0,0.0,10478,1.0
2095,311556,5301818,2020-11-04 17:25:58,1376,34882,1,0,106,5,0.0,0.0,10457,1.0
2096,311624,5306602,2020-11-05 11:03:24,1376,34882,1,0,129,8,0.0,0.0,10457,1.0
2097,325647,5539260,2020-11-19 22:49:42,1376,34844,1,0,85,2,0.0,0.0,10389,1.0
2098,325012,5500809,2020-11-18 18:34:38,1376,34844,1,0,118,12,0.0,0.0,9125,1.0
2099,325012,5537796,2020-11-19 21:47:03,1376,34844,2,0,103,8,0.02,0.01,10405,0.95
2100,325012,5539450,2020-11-19 23:01:31,1376,34844,3,0,116,9,0.18,0.01,10389,0.94
2101,317576,5319949,2020-11-06 14:10:55,1376,34844,1,0,211,4,0.0,0.0,10389,1.0
2102,317576,5538134,2020-11-19 21:58:46,1376,34844,2,0,210,4,0.04,0.04,10405,0.99
2103,325009,5477894,2020-11-17 18:24:25,1376,34844,1,0,40,2,0.0,0.0,9125,1.0
2104,325009,5539368,2020-11-19 22:56:36,1376,34844,2,0,47,2,0.34,0.33,10389,0.95
2105,325009,5553395,2020-11-20 11:22:05,1376,34844,2,0,48,2,0.3,0.3,9125,1.0
2106,327038,5516330,2020-11-19 10:37:50,1376,34844,1,0,91,12,0.0,0.0,10389,1.0
2107,327038,5537970,2020-11-19 21:52:34,1376,34844,2,0,94,12,0.06,0.06,10405,1.0
2108,327038,5539817,2020-11-19 23:27:47,1376,34844,2,0,143,15,0.04,0.04,10389,0.89
2109,327038,5553129,2020-11-20 11:19:18,1376,34844,3,0,139,15,0.06,0.06,9125,1.0
2110,317509,5477918,2020-11-17 18:26:06,1376,34844,1,0,59,5,0.0,0.0,9125,1.0
2111,317509,5539301,2020-11-19 22:52:02,1376,34844,2,0,78,6,0.48,0.03,10389,0.91
2112,325650,5485907,2020-11-18 12:16:49,1376,34844,1,0,74,3,0.0,0.0,10389,1.0
2113,317518,5319285,2020-11-06 13:47:59,1376,34844,1,0,172,38,0.0,0.0,10389,1.0
2114,309812,5161713,2020-10-23 12:25:38,1376,34844,1,0,1,1,0.0,0.0,10405,1.0
2115,309812,5161833,2020-10-23 12:29:35,1376,34844,2,0,36,3,0.08,0.08,10398,0.0
2116,309812,5162280,2020-10-23 12:50:00,1376,34844,3,0,36,3,0.06,0.06,10385,1.0
2117,312715,5162306,2020-10-23 12:51:02,1376,34844,1,0,116,7,0.0,0.0,10385,1.0
2118,312715,5485826,2020-11-18 12:13:21,1376,34844,2,0,85,4,0.66,0.31,10389,0.89
2119,312715,5538176,2020-11-19 22:00:06,1376,34844,3,0,83,5,0.43,0.14,10405,1.0
2120,312715,5539235,2020-11-19 22:48:26,1376,34844,3,0,85,5,0.45,0.15,10389,1.0
2121,328219,5539607,2020-11-19 23:12:00,1376,34844,1,0,89,5,0.0,0.0,10389,1.0
2122,325621,5486003,2020-11-18 12:22:31,1376,34844,1,0,262,8,0.0,0.0,10397,1.0
2123,325621,5531238,2020-11-19 18:15:08,1376,34844,2,0,262,8,0.0,0.0,10385,0.98
2124,325621,5536349,2020-11-19 20:57:55,1376,34844,2,0,404,12,0.0,0.0,10397,1.0
2125,325621,5538074,2020-11-19 21:56:51,1376,34844,3,0,401,12,0.01,0.02,10405,1.0
2126,325621,5539598,2020-11-19 23:11:26,1376,34844,4,0,401,11,0.01,0.02,10389,1.0
2127,325621,5553685,2020-11-20 11:25:31,1376,34844,4,0,401,11,0.01,0.02,10397,0.99
2128,325929,5492537,2020-11-18 16:01:31,1376,34894,1,0,20,10,0.0,0.0,10481,1.0
2129,325929,5594527,2020-11-21 18:59:27,1376,34894,2,0,12,6,0.0,0.0,10470,0.88
2130,325939,5493792,2020-11-18 16:22:32,1376,34894,1,0,9,1,0.0,0.0,10467,1.0
2131,325939,5495561,2020-11-18 16:50:02,1376,34894,2,0,104,4,0.2,0.21,10490,0.62
2132,325939,5496207,2020-11-18 17:01:26,1376,34894,3,0,95,4,0.43,0.03,10480,0.9
2133,325939,5564218,2020-11-20 15:07:10,1376,34894,4,0,95,4,0.36,0.03,10470,1.0
2134,325867,5594538,2020-11-21 18:59:35,1376,34894,1,0,78,3,0.0,0.0,10481,1.0
2135,316151,5282419,2020-11-03 14:42:55,1376,34894,1,0,8,6,0.0,0.0,10481,1.0
2136,325928,5492422,2020-11-18 15:59:27,1376,34894,1,0,34,1,0.0,0.0,10467,1.0
2137,325928,5564132,2020-11-20 15:06:03,1376,34894,2,0,34,1,0.0,0.0,10470,0.99
2138,311290,5492080,2020-11-18 15:53:53,1376,34894,1,0,12,1,0.0,0.0,10470,0.31
2139,316137,5282152,2020-11-03 14:33:57,1376,34894,1,0,57,4,0.0,0.0,10467,1.0
2140,316137,5492920,2020-11-18 16:07:31,1376,34894,2,0,71,9,0.94,0.85,10481,0.79
2141,316137,5495362,2020-11-18 16:47:00,1376,34894,3,0,64,4,0.5,0.5,10470,1.0
2142,311253,5133537,2020-10-21 16:03:18,1376,34894,1,0,38,3,0.0,0.0,10481,1.0
2143,311253,5496636,2020-11-18 17:08:29,1376,34894,2,0,45,4,0.32,0.0,10470,0.94
2144,311223,5133207,2020-10-21 15:57:07,1376,34894,1,0,24,3,0.0,0.0,10481,1.0
2145,316697,5491441,2020-11-18 15:40:38,1376,34894,1,0,120,9,0.0,0.0,10470,1.0
2146,325963,5593925,2020-11-21 18:31:53,1376,34894,1,0,101,2,0.0,0.0,10467,1.0
2147,325963,5594053,2020-11-21 18:39:02,1376,34894,2,0,100,2,0.0,0.0,10481,1.0
2148,325963,5594329,2020-11-21 18:51:39,1376,34894,3,0,100,2,0.0,0.0,10470,0.99
2149,326013,5594070,2020-11-21 18:40:09,1376,34894,1,0,94,1,0.0,0.0,10467,1.0
2150,326013,5594562,2020-11-21 19:00:55,1376,34894,2,0,92,1,0.02,0.02,10470,0.99
2151,326013,5601314,2020-11-22 11:56:18,1376,34894,3,0,93,1,0.03,0.03,10480,1.0
2152,329490,5594509,2020-11-21 18:59:03,1376,34894,1,0,4,4,0.0,0.0,10470,1.0
2153,325944,5495234,2020-11-18 16:45:42,1376,34894,1,0,39,9,0.0,0.0,10470,1.0
2154,311214,5132678,2020-10-21 15:46:14,1376,34894,1,0,46,4,0.0,0.0,10490,1.0
2155,325871,5496532,2020-11-18 17:06:38,1376,34894,1,0,155,10,0.0,0.0,10470,1.0
2156,316699,5300113,2020-11-04 16:29:39,1376,34756,1,0,3,2,0.0,0.0,10438,1.0
2157,316411,5302947,2020-11-04 19:34:45,1376,34756,1,0,64,10,0.0,0.0,10438,1.0
2158,316411,5308256,2020-11-05 14:24:05,1376,34756,2,0,121,18,0.9,0.06,10437,0.96
2159,316698,5300105,2020-11-04 16:29:32,1376,34756,1,0,3,2,0.0,0.0,10438,1.0
2160,316399,5308219,2020-11-05 14:22:58,1376,34756,1,0,93,5,0.0,0.0,10437,1.0
2161,316416,5300429,2020-11-04 16:37:10,1376,34756,1,0,79,7,0.0,0.0,10438,1.0
2162,316416,5302961,2020-11-04 19:37:03,1376,34756,2,0,85,8,0.14,0.0,10437,0.99
2163,316416,5302983,2020-11-04 19:42:06,1376,34756,2,0,85,8,0.14,0.0,10438,1.0
2164,316416,5308261,2020-11-05 14:24:13,1376,34756,2,0,85,8,0.14,0.0,10437,1.0
2165,316703,5300801,2020-11-04 16:44:35,1376,34756,1,0,110,8,0.0,0.0,10438,1.0
2166,316703,5308388,2020-11-05 14:27:21,1376,34756,2,0,116,13,0.1,0.03,10437,0.97
2167,316407,5291832,2020-11-04 09:22:58,1376,34756,1,0,102,5,0.0,0.0,10436,1.0
2168,316407,5308270,2020-11-05 14:24:26,1376,34756,2,0,102,5,0.0,0.0,10437,1.0
2169,316383,5290610,2020-11-04 08:42:22,1376,34756,1,0,111,5,0.0,0.0,10436,1.0
2170,317349,5481381,2020-11-17 22:21:26,1376,34711,1,0,273,14,0.0,0.0,10542,1.0
2171,317349,5482493,2020-11-18 08:04:52,1376,34711,2,0,273,14,0.0,0.0,10534,0.98
2172,311887,5474620,2020-11-17 12:21:54,1376,34711,1,0,258,12,0.0,0.0,10534,1.0
2173,323815,5470355,2020-11-16 22:29:43,1376,34711,1,0,348,14,0.0,0.0,10542,1.0
2174,323815,5474650,2020-11-17 12:33:41,1376,34711,2,0,426,20,0.36,0.05,10534,1.0
